DATE_EST,STORY_ID,TICKER,CLOSEST_ID,CLOSEST_SCORE,TOTAL_OVERLAP,IS_OLD,IS_REPRINT,IS_RECOMB
2018-05-29 06:08:12.598000-04:00,20180529001780,KKR,20180529001780,0.875,0.03153153153153153,False,False,False
2018-05-29 06:08:12.598000-04:00,20180529001780,KRP,20180529001780,0.875,0.03153153153153153,False,False,False
2018-05-29 06:08:47.298000-04:00,20180529001910,0895.HK,,,0.0,False,False,False
2018-05-29 06:09:09.304000-04:00,20180529001914,BNS,20180529001772,0.875,0.7,True,True,False
2018-05-29 06:09:09.304000-04:00,20180529001914,BNS.T,20180529001772,0.875,0.7,True,True,False
2018-05-29 06:09:09.632000-04:00,20180529001914,BNS,20180529001772,0.40816326530612246,0.18378995433789955,False,False,False
2018-05-29 06:09:09.632000-04:00,20180529001914,BNS.T,20180529001772,0.40816326530612246,0.18378995433789955,False,False,False
2018-05-29 06:09:19.471000-04:00,20180529001916,000046.SZ,,,0.0,False,False,False
2018-05-29 06:09:19.471000-04:00,20180529001916,000046.SZ,20180529001916,0.030425963488843813,1.0,True,False,True
2018-05-29 06:09:29.499000-04:00,20180529001916,000046.SZ,20180529001916,0.45893719806763283,0.1926977687626775,False,False,False
2018-05-29 06:09:46.721000-04:00,20180529001780,APO,20180529001780,0.875,0.7,True,True,False
2018-05-29 06:09:46.721000-04:00,20180529001780,KAYNEAF.XX,20180529001780,0.875,0.7,True,True,False
2018-05-29 06:09:46.721000-04:00,20180529001780,KKR,20180529001780,0.875,0.7,True,True,False
2018-05-29 06:09:46.721000-04:00,20180529001780,KRP,20180529001780,0.875,0.7,True,True,False
2018-05-29 06:09:51.012000-04:00,20180529001922,TW.LN,,,0.0,False,False,False
2018-05-29 06:09:51.012000-04:00,20180529001922,TWODY,,,0.0,False,False,False
2018-05-29 06:10:18.962000-04:00,20180529001780,APO,20180529001780,0.875,0.6363636363636364,True,True,False
2018-05-29 06:10:18.962000-04:00,20180529001780,KAYNEAF.XX,20180529001780,0.875,0.6363636363636364,True,True,False
2018-05-29 06:10:18.962000-04:00,20180529001780,KKR,20180529001780,0.875,0.6363636363636364,True,True,False
2018-05-29 06:10:18.962000-04:00,20180529001780,KRP,20180529001780,0.875,0.6363636363636364,True,True,False
2018-05-29 06:10:49.304000-04:00,20180529001780,APO,20180529001780,1.0,0.6666666666666666,True,True,False
2018-05-29 06:10:49.304000-04:00,20180529001780,KAYNEAF.XX,20180529001780,1.0,0.7272727272727273,True,True,False
2018-05-29 06:10:49.304000-04:00,20180529001780,KKR,20180529001780,1.0,0.7272727272727273,True,True,False
2018-05-29 06:10:49.304000-04:00,20180529001780,KRP,20180529001780,1.0,0.7272727272727273,True,True,False
2018-05-29 06:10:52.513000-04:00,20180529001944,8078.TO,,,0.0,False,False,False
2018-05-29 06:10:52.513000-04:00,20180529001944,NMX.T,,,0.0,False,False,False
2018-05-29 06:10:59.795000-04:00,20180529001945,GKS.XE,,,0.0,False,False,False
2018-05-29 06:11:29.804000-04:00,20180529001914,BNS,20180529001772,0.875,0.6363636363636364,True,True,False
2018-05-29 06:11:29.804000-04:00,20180529001914,BNS.T,20180529001772,0.875,0.6363636363636364,True,True,False
2018-05-29 06:11:56.868000-04:00,20180529001950,RTTR,20180529001766,0.3745583038869258,0.3602693602693603,False,False,False
2018-05-29 06:12:02.823000-04:00,20180529001951,2868.HK,,,0.0,False,False,False
2018-05-29 06:12:25.552000-04:00,20180529001954,LLOY.LN,,,0.0,False,False,False
2018-05-29 06:12:25.552000-04:00,20180529001954,LYG,,,0.0,False,False,False
2018-05-29 06:12:25.552000-04:00,20180529001954,LLOY.LN,20180529001954,0.03184713375796178,1.0,True,False,True
2018-05-29 06:12:25.552000-04:00,20180529001954,LYG,20180529001954,0.03184713375796178,1.0,True,False,True
2018-05-29 06:15:15.667000-04:00,20180529001972,QTNT,20180529001764,0.875,0.04242424242424243,False,False,False
2018-05-29 06:15:15.903000-04:00,20180529001973,MTN.JO,,,0.0,False,False,False
2018-05-29 06:15:15.903000-04:00,20180529001973,MTNOY,,,0.0,False,False,False
2018-05-29 06:15:15.903000-04:00,20180529001973,MTN.JO,20180529001973,0.5524861878453039,0.22371364653243847,False,False,False
2018-05-29 06:15:15.903000-04:00,20180529001973,MTNOY,20180529001973,0.5524861878453039,0.22371364653243847,False,False,False
2018-05-29 06:15:16.967000-04:00,20180529001972,QTNT,20180529001972,1.0,0.04819277108433735,False,False,False
2018-05-29 06:15:19.087000-04:00,20180529001972,QTNT,20180529001972,1.0,0.04819277108433735,False,False,False
2018-05-29 06:16:20.652000-04:00,20180529001988,0337.HK,,,0.0,False,False,False
2018-05-29 06:16:22.037000-04:00,20180529001989,0569.HK,,,0.0,False,False,False
2018-05-29 06:16:35.155000-04:00,20180529001988,0337.HK,20180529001988,0.6851851851851852,0.2730627306273063,False,False,False
2018-05-29 06:17:08.849000-04:00,20180529001972,QTNT,20180529001972,0.875,0.04216867469879518,False,False,False
2018-05-29 06:17:22.953000-04:00,20180529001999,QTNT,20180529001764,0.3598326359832636,0.5269461077844312,False,False,False
2018-05-29 06:17:22.953000-04:00,20180529001999,QTNT,20180529001764,0.37166324435318276,0.389937106918239,False,False,False
2018-05-29 06:17:22.953000-04:00,20180529001999,QTNT,20180529001999,0.65,0.048,False,False,False
2018-05-29 06:17:26.923000-04:00,20180529001973,MTN.JO,20180529001973,0.8666666666666667,0.02462121212121212,False,False,False
2018-05-29 06:17:26.923000-04:00,20180529001973,MTNOY,20180529001973,0.8666666666666667,0.02462121212121212,False,False,False
2018-05-29 06:17:34.420000-04:00,20180529001972,QTNT,20180529001972,1.0,0.01927710843373494,False,False,False
2018-05-29 06:18:06.855000-04:00,20180529001973,MTN.JO,20180529001973,0.8666666666666667,0.024528301886792454,False,False,False
2018-05-29 06:18:06.855000-04:00,20180529001973,MTNOY,20180529001973,0.8666666666666667,0.024528301886792454,False,False,False
2018-05-29 06:18:19.219000-04:00,20180529001972,QTNT,20180529001972,0.875,0.7,True,True,False
2018-05-29 06:18:42.880000-04:00,20180529002034,SOLON.OS,,,0.0,False,False,False
2018-05-29 06:18:59.512000-04:00,20180529001973,MTN.JO,20180529001973,1.0,0.02819548872180451,False,False,False
2018-05-29 06:18:59.512000-04:00,20180529001973,MTNOY,20180529001973,1.0,0.02819548872180451,False,False,False
2018-05-29 06:21:18.944000-04:00,20180529002057,NOVN.EB,,,0.0,False,False,False
2018-05-29 06:21:18.944000-04:00,20180529002057,NVS,,,0.0,False,False,False
2018-05-29 06:21:23.724000-04:00,20180529002058,INFN,,,0.0,False,False,False
2018-05-29 06:21:32.334000-04:00,20180529002059,FII,,,0.0,False,False,False
